file_name,score
3997.pkl,0.00603134641616538
9004.pkl,3.0641978723997165e-05
1733.pkl,0.0035172419515094363
9321.pkl,0.0009115656105643066
4999.pkl,4.499939000607144e-05
4390.pkl,4.074181782504534e-06
2431.pkl,6.558905374596021e-07
11038.pkl,0.0003830663420604919
1223.pkl,1.8215948715450666e-05
1330.pkl,9.948594745015783e-07
4514.pkl,0.00026023494042212876
3835.pkl,0.12354666954831249
2681.pkl,0.0024452705547069026
10923.pkl,0.963862343158469
2091.pkl,7.069772230624535e-06
9954.pkl,1.0
7530.pkl,2.198017302926609e-05
9148.pkl,0.9954415852617334
5734.pkl,4.871845772488678e-05
10165.pkl,3.8706301568378625e-06
339.pkl,0.42938079120543743
1735.pkl,0.00033289740551709004
1800.pkl,6.50720570826953e-05
5810.pkl,0.05391741995763302
658.pkl,0.14706945188714934
7618.pkl,5.039196832143971e-05
8601.pkl,8.975345334806163e-06
553.pkl,1.5958122090758868e-05
4580.pkl,0.02658629920951119
4898.pkl,0.08502671525541663
1409.pkl,0.007462851585419949
4021.pkl,1.3307634031725779e-05
6218.pkl,0.2853124659990332
9930.pkl,2.6603430124132148e-06
7137.pkl,0.0014069639504163142
5276.pkl,0.0016169892167054104
10624.pkl,0.0
1491.pkl,3.281251850704244e-07
771.pkl,0.007186084659171592
4589.pkl,0.00013729097913083458
10174.pkl,0.3595091936640813
5598.pkl,4.535842835258764e-05
4536.pkl,0.00013238550952906654
4881.pkl,0.04399743190405817
11201.pkl,0.009899986398029519
10827.pkl,5.679603826423004e-10
2774.pkl,0.005587703663920556
3798.pkl,2.5231254799300642e-09
8525.pkl,0.055065481696740665
8428.pkl,0.013944361763541725
2892.pkl,0.0009958036121959222
8735.pkl,0.0021091519506659076
4978.pkl,0.047974893594501265
7450.pkl,0.9947213494838699
3056.pkl,1.0
8412.pkl,0.0006925794486421294
3770.pkl,0.32384428700863244
6215.pkl,0.008603001427601911
1602.pkl,0.00020933916552873716
1747.pkl,0.7689616501954972
8420.pkl,2.491464682817895e-05
3714.pkl,5.662734661518806e-08
9365.pkl,0.00011331069767586834
907.pkl,9.278842141376254e-05
3694.pkl,0.010493254040917544
60.pkl,1.491606859186453e-07
4970.pkl,0.5951821081205385
10342.pkl,0.3059332767148594
3302.pkl,0.0010627062053027944
1196.pkl,5.687107505283743e-06
6774.pkl,0.0025861960359239242
7189.pkl,0.003531202207515655
7269.pkl,3.497958444568515e-05
7437.pkl,0.8273521121007004
10597.pkl,2.3883257555202488e-05
8668.pkl,0.0041331627123468275
127.pkl,9.838818393427191e-08
5515.pkl,5.266175362458333e-11
1815.pkl,1.8552910926302462e-05
4993.pkl,0.011299039229147304
1005.pkl,0.00015713271127935097
866.pkl,9.547451524246154e-05
10633.pkl,8.09274643741944e-05
4286.pkl,0.0015760608812777552
10908.pkl,0.00012057882465919504
3067.pkl,0.002402709878139484
4811.pkl,0.3104130717066159
1234.pkl,0.04711694358634556
7541.pkl,0.00019569049055298592
8986.pkl,2.242440216719972e-40
5929.pkl,1.406824093452854e-05
7420.pkl,1.8320806842835505e-08
7569.pkl,0.01000554629834477
9784.pkl,0.9995323257754757
6216.pkl,0.9888015828451531
4425.pkl,0.046227706551570644
7661.pkl,1.8974066642525284e-05
6380.pkl,5.7407832522323874e-05
551.pkl,0.015574304819954301
8145.pkl,1.695967014543647e-06
6925.pkl,4.490228903027697e-06
0.pkl,0.0011427053098543812
6808.pkl,0.06287651718443575
2999.pkl,0.7245572326143794
6964.pkl,1.3356193423178756e-09
3327.pkl,2.6408569201657597e-08
10276.pkl,2.2752557929453753e-08
9540.pkl,0.0020440244610796304
9977.pkl,0.7958711900405613
6223.pkl,0.12137635998826557
205.pkl,0.654769622866337
841.pkl,0.0036364846423003693
4111.pkl,3.9856317050268933e-07
6295.pkl,2.1994218763922605e-08
1888.pkl,2.5908767973932457e-05
1276.pkl,2.8877562066260727e-05
2396.pkl,0.005719943954988382
5692.pkl,0.17245740011293684
7149.pkl,0.6269652883528521
5627.pkl,0.00023991263204679075
8586.pkl,0.6633535869709606
4670.pkl,0.5519417361625741
662.pkl,0.0008432657209217752
3590.pkl,3.837234154891439e-06
5681.pkl,0.03200394108110378
165.pkl,5.609723028427017e-06
9293.pkl,0.000719650851425257
7662.pkl,2.7669959351503694e-07
7231.pkl,2.318206111515485e-05
8734.pkl,6.503870930279565e-07
7145.pkl,4.667598907681698e-06
3357.pkl,3.0317060226269117e-06
2984.pkl,5.742334979567075e-05
10372.pkl,1.9321866534777496e-05
5271.pkl,0.002533185409751812
3757.pkl,0.0003628883327222777
134.pkl,0.0023219466164886263
862.pkl,4.608527471338239e-08
8003.pkl,9.682215485644105e-06
6209.pkl,0.0008221655638127378
10652.pkl,0.000512623217167924
9981.pkl,7.929769184995013e-06
3884.pkl,0.0006168090789239066
10911.pkl,0.9997401670778543
10244.pkl,2.6225509537730732e-09
4381.pkl,0.5233592800694571
1533.pkl,0.1275410537885213
10791.pkl,0.0929563709415284
9891.pkl,0.011853624926543604
10489.pkl,0.9962305816012299
2355.pkl,3.6582889326771605e-08
6491.pkl,0.0011351641602601018
2551.pkl,1.971983728500509e-05
5832.pkl,4.70780730173354e-09
3904.pkl,0.013990215368614596
9467.pkl,0.0009015774836297969
2590.pkl,0.3703613205186169
6896.pkl,1.2070544167034944e-05
3734.pkl,2.432414441462068e-09
7370.pkl,0.0038883560421413776
2706.pkl,0.9999999999981555
5093.pkl,0.002122571566974679
2428.pkl,7.202673105607207e-07
4921.pkl,0.5649370577854536
3267.pkl,0.025541307845062155
11103.pkl,1.310551986036633e-05
8219.pkl,7.655319137068536e-08
2444.pkl,1.4911960109280504e-05
521.pkl,0.00038295434095031824
6329.pkl,0.011401654163619877
7384.pkl,0.0003135636887451854
2723.pkl,0.30524571383331034
1909.pkl,6.468926723800893e-05
9592.pkl,0.0005311471463536522
3109.pkl,7.839564319896269e-08
8932.pkl,6.09219735843796e-06
8584.pkl,5.170898982687574e-05
8243.pkl,0.01589493355263218
9793.pkl,0.9982938645175204
7353.pkl,0.008806992739309747
2518.pkl,0.9970885871802914
7355.pkl,9.696304049598058e-08
6350.pkl,0.06066260900370567
1056.pkl,0.36408136083324705
3203.pkl,1.8528977377844992e-07
1441.pkl,0.0023318979925861815
10103.pkl,1.776767474347766e-05
2809.pkl,0.0005382232266231453
7362.pkl,3.04993227386516e-10
6347.pkl,9.275908667637863e-07
1683.pkl,6.320260843900457e-08
1761.pkl,5.679603826423004e-10
2685.pkl,0.001955291687078076
461.pkl,8.503217118557072e-07
2080.pkl,0.0002285730415893185
3724.pkl,0.9999999421320369
9940.pkl,0.0002083811390451478
7465.pkl,7.572982326108592e-07
6882.pkl,6.028581050228951e-07
6607.pkl,4.976169802283757e-08
507.pkl,1.0595069867347804e-05
5431.pkl,3.853782709897606e-06
238.pkl,0.002200883999641499
5450.pkl,2.1944054735815245e-06
1706.pkl,0.006828361957317769
6500.pkl,0.00015260823211953105
10353.pkl,0.014832594558995594
7650.pkl,0.7638169062623688
4087.pkl,0.0003008104193031738
7580.pkl,6.380275327820351e-05
9314.pkl,3.0652710633471255e-05
7088.pkl,0.9078605409676103
2890.pkl,3.1624543310231765e-09
7320.pkl,0.7823029855258121
8987.pkl,0.0012364786294210143
4846.pkl,8.88742755424922e-09
1043.pkl,0.0033127188153105128
7544.pkl,0.007123015968642221
2338.pkl,0.00026092145886777505
382.pkl,0.00017211873711041794
7359.pkl,0.879696159467465
7882.pkl,8.047675074356665e-07
8154.pkl,0.0004144622256906216
541.pkl,0.0011702584127419714
917.pkl,0.579987197228806
9807.pkl,3.241051071777514e-07
7115.pkl,2.434039328448848e-08
1867.pkl,3.101775261403355e-05
5347.pkl,6.953316442204951e-06
4351.pkl,0.001743370908295368
3044.pkl,0.02373179782256486
928.pkl,0.00023355103432536685
11213.pkl,2.309191531137844e-05
10966.pkl,0.0006492978833474023
874.pkl,1.053069625958078e-07
11140.pkl,0.000323647095391877
7256.pkl,1.4612756030693741e-05
1951.pkl,8.439364745946139e-05
2891.pkl,1.9472335199984442e-06
4439.pkl,2.851951042390916e-06
6012.pkl,5.8395526895046256e-06
2519.pkl,0.0023428965014198003
9512.pkl,0.006616557918848659
10701.pkl,1.1557193213453725e-06
10067.pkl,1.82122590639207e-06
3811.pkl,0.29740742361088707
9536.pkl,0.027068612556291605
1110.pkl,4.413542340117716e-06
9679.pkl,0.006565771026390582
9696.pkl,7.584247949769655e-05
2356.pkl,4.634930996583955e-07
1975.pkl,0.0011036764981548091
10872.pkl,0.0001251376234697277
3301.pkl,5.114250690571165e-06
3606.pkl,0.4875549205652933
3720.pkl,0.0015821544003509968
3797.pkl,4.325240324558846e-07
630.pkl,7.702683362729317e-07
778.pkl,0.000637888614172095
1004.pkl,2.125783440974017e-06
3671.pkl,1.4233470179980987e-08
5672.pkl,1.1584684173672105e-06
5829.pkl,0.9943996379115163
2491.pkl,1.427764585474e-06
2905.pkl,1.1412675718771203e-08
8563.pkl,7.979369433115031e-05
4620.pkl,0.1454443571452188
3383.pkl,0.007946703217273162
2190.pkl,2.1831801883988727e-06
1494.pkl,0.5581217960694157
586.pkl,9.075228623124603e-07
8369.pkl,0.0003074695505052538
3607.pkl,4.0207327644651254e-05
10560.pkl,1.4842324853227857e-06
3088.pkl,0.0009036399207762516
2022.pkl,1.4806505421738365e-07
6895.pkl,2.1769298685441484e-09
10275.pkl,1.6212655235665016e-06
11215.pkl,5.163592161301088e-06
1999.pkl,3.9812135980744505e-06
5926.pkl,1.4779962801003315e-07
3428.pkl,4.998837495038375e-05
5586.pkl,3.876260193831185e-08
10434.pkl,0.0001598331169460114
11035.pkl,0.031039334776237354
9989.pkl,0.01287830062218926
3379.pkl,0.8125327089196656
10619.pkl,4.712452019331458e-08
10786.pkl,0.0010793959454257877
9110.pkl,0.3955879352776734
744.pkl,0.0027588527259205164
8232.pkl,1.266819978968348e-06
7364.pkl,0.00015512122465164967
4478.pkl,2.7981445242521485e-07
7195.pkl,0.031241311509272472
266.pkl,5.908195166525855e-08
5124.pkl,0.0011742737448650242
3451.pkl,2.0017315837144925e-09
5009.pkl,4.153831910672215e-06
8415.pkl,0.010983445061609731
768.pkl,8.199399302482373e-05
7755.pkl,0.17082988305030436
9409.pkl,0.5774266285011671
5485.pkl,6.682759928660315e-07
8500.pkl,9.97596097908709e-06
6137.pkl,0.9991767707967227
11130.pkl,2.219421762396422e-08
8310.pkl,7.002632597591479e-106
7537.pkl,0.0030529936706175397
1284.pkl,2.3636685338079027e-08
6109.pkl,1.2421584705191987e-05
3358.pkl,0.0138133771241234
9426.pkl,4.792764905238921e-12
5643.pkl,0.0009141512024343643
3296.pkl,1.8284176969438066e-08
620.pkl,0.00036781724833209435
7505.pkl,5.963472704431714e-05
7648.pkl,0.1531246304406534
1736.pkl,0.06250311006749346
10519.pkl,4.864072729075539e-07
8458.pkl,1.0272297299765183e-06
11057.pkl,0.003007802989717349
10322.pkl,5.598852965402804e-06
7948.pkl,3.999687000819821e-08
2808.pkl,0.6487647951725937
6680.pkl,0.002570385773070274
10425.pkl,0.0037555974441706294
10585.pkl,9.209160492172155e-07
1948.pkl,1.6896329602634152e-05
4194.pkl,9.443537307911987e-05
7485.pkl,0.0015457352279342749
3792.pkl,3.781244338898219e-05
1717.pkl,0.00022818376028544015
7254.pkl,0.004217820163865066
9844.pkl,9.929280853408075e-07
9828.pkl,0.00015854845720270481
2316.pkl,0.10175559626777081
8284.pkl,0.0001703597332195065
9792.pkl,2.4620246030298644e-05
9358.pkl,0.0157943501615397
2217.pkl,5.0742537395338654e-05
7243.pkl,3.3822447063627266e-08
5898.pkl,5.926966839727184e-05
6418.pkl,0.0021204932772392352
10394.pkl,0.0002201364656298506
2065.pkl,0.008762997875507854
5927.pkl,7.051157886536968e-05
9275.pkl,0.7312835498636949
654.pkl,0.006039163226945729
4603.pkl,1.828700232587054e-05
1990.pkl,1.3825759416750097e-08
8474.pkl,0.9977414776546203
9886.pkl,0.9999994650283008
4309.pkl,1.4475657082511527e-13
9055.pkl,0.7623613009607485
2659.pkl,8.165779347067478e-11
10588.pkl,3.1041833268151133e-08
8611.pkl,2.4475527671462716e-05
1346.pkl,1.2966417167723517e-06
5628.pkl,6.167222206690442e-06
1444.pkl,3.6575053383013885e-07
10878.pkl,2.6550892405564635e-06
2331.pkl,0.0014477780575665356
8912.pkl,0.9897427451129412
5092.pkl,1.984991447847104e-06
9310.pkl,0.8670048483399526
2619.pkl,0.00268613564415225
448.pkl,4.004778037511646e-06
9334.pkl,6.883767408207577e-05
1593.pkl,4.004973726979799e-09
4587.pkl,6.936104025777773e-05
1325.pkl,9.471985337750333e-05
1247.pkl,0.00045520820779890815
6413.pkl,1.7894388954115076e-12
1610.pkl,6.763783061283974e-05
9113.pkl,1.3688862924499443e-05
8383.pkl,0.7302458780726047
7475.pkl,1.5240861090079569e-05
8046.pkl,2.4599134672297113e-06
10173.pkl,0.016815176189557475
8648.pkl,1.8028119949914648e-06
2838.pkl,4.5528303233014214e-08
794.pkl,1.89315861772027e-07
7843.pkl,0.02859465621286254
1893.pkl,0.029023093819884042
1573.pkl,5.7779688112451144e-06
8943.pkl,3.5784030433664705e-05
3520.pkl,4.371332091275991e-06
11136.pkl,0.0036270087279303854
6028.pkl,0.9976889587708897
10210.pkl,0.34257535963088287
853.pkl,0.0037161933724834074
5040.pkl,0.14056360624798447
5208.pkl,0.9999999999995839
701.pkl,0.9318558822210673
10285.pkl,0.0002314921896368806
564.pkl,6.393396675872409e-06
8651.pkl,6.437923962902936e-06
6922.pkl,0.1962842875316291
7801.pkl,6.734070423295152e-08
7780.pkl,0.00030309615240902766
3622.pkl,1.4558632697416184e-06
8061.pkl,0.25363250726323794
3992.pkl,0.9985467610372398
11185.pkl,1.0666837707979957e-44
1072.pkl,2.381892897458721e-07
4586.pkl,1.509298822291368e-08
1862.pkl,3.977013861111406e-07
5514.pkl,1.1073864143112015e-07
1286.pkl,0.4080701471187974
9992.pkl,0.0026540607230110913
697.pkl,5.261579139004735e-07
14.pkl,8.224503265076569e-05
652.pkl,6.140573529743184e-08
3160.pkl,0.0008499388799364767
10594.pkl,0.9998447694360568
285.pkl,0.025018559688185046
1.pkl,4.331876660917253e-07
2794.pkl,2.9322822932634673e-08
3629.pkl,0.03294341184656265
10347.pkl,2.7178254413659884e-06
7216.pkl,1.497179549721278e-05
7381.pkl,4.041997255389187e-07
3628.pkl,0.0014651678202246207
2477.pkl,7.184705190506357e-06
7596.pkl,4.833459164324884e-06
5403.pkl,4.237461956733878e-05
5488.pkl,1.926574396837589e-13
1848.pkl,0.0001407533411807935
3728.pkl,0.0
9469.pkl,7.027669337388838e-05
8747.pkl,0.04418802560886894
1438.pkl,4.978053823553584e-06
3742.pkl,0.004732406903670198
5818.pkl,0.014026751135385537
8148.pkl,0.6048930445957759
284.pkl,3.1868085662009196e-08
1418.pkl,3.4707439820201394e-10
6712.pkl,0.00565543700237371
8726.pkl,6.188664459301248e-06
2610.pkl,3.454782487589886e-08
7868.pkl,1.0
1229.pkl,5.813960343061898e-06
9882.pkl,0.0003669238781732967
5655.pkl,0.04649163721734988
1390.pkl,0.8579349932514347
2521.pkl,1.1847584215785063e-05
9347.pkl,0.00010263252117860342
1766.pkl,3.5964987095070717e-06
2853.pkl,0.5824813202622056
3304.pkl,0.016934842795877328
2697.pkl,2.1880728176137277e-06
4651.pkl,0.5491899384294924
11009.pkl,0.573906223572331
7798.pkl,0.002826268664388195
7969.pkl,7.32073223072834e-05
10764.pkl,0.0072083116893647825
7266.pkl,3.419387602397111e-05
10980.pkl,0.5491278153797768
10179.pkl,3.868376092815739e-06
9194.pkl,0.0019342435510848102
5846.pkl,0.00021383337248424055
7638.pkl,1.0
9615.pkl,2.6014385772812923e-06
10167.pkl,0.0006982568016460643
5467.pkl,0.00018597425885692392
8341.pkl,8.42795540662385e-05
11179.pkl,3.908860519277992e-06
177.pkl,0.9989133230877189
6536.pkl,0.010349967292945373
7196.pkl,0.0010205420598488493
5505.pkl,0.0007905882797883101
3788.pkl,0.5323762837303078
6453.pkl,2.8980834692072964e-07
8856.pkl,0.024186226769039813
7239.pkl,0.00014640601899957987
11020.pkl,0.002338316564374183
6645.pkl,0.004448086644959287
8789.pkl,1.0
2645.pkl,0.00043901024572047114
3283.pkl,0.0010810306673486472
10367.pkl,0.0006112912625286193
4674.pkl,0.14957150287069632
3638.pkl,7.24762668357665e-06
6114.pkl,3.4061572091441294e-09
3085.pkl,1.0
9893.pkl,3.316322940428983e-06
4301.pkl,1.014873197475515e-08
3435.pkl,7.100502180730837e-07
7697.pkl,1.3305098738166426e-13
2.pkl,0.015221640063543611
3970.pkl,0.02303848217693525
8417.pkl,1.6437027697086766e-05
9438.pkl,4.7838511748939935e-06
8652.pkl,0.9837260567866863
5148.pkl,1.0830835299685075e-07
4229.pkl,6.734070423295152e-08
8916.pkl,1.8480285558858735e-08
5578.pkl,6.9920776767561e-07
7146.pkl,2.6551935987205157e-06
6233.pkl,0.05527635745994347
758.pkl,0.0001842591210112874
6737.pkl,0.00548054884620338
6883.pkl,2.778554240997767e-10
1342.pkl,0.00014208763275014755
4636.pkl,2.1051417627749695e-08
6666.pkl,0.0009755423914786628
7449.pkl,0.011134538016889342
6014.pkl,0.03816773928248097
11.pkl,5.437693664948526e-07
9508.pkl,0.06908628573895036
6924.pkl,3.05039400032717e-06
5449.pkl,1.7904588536986957e-05
5219.pkl,1.9042176970034756e-06
5360.pkl,5.864600714291222e-07
8832.pkl,0.8029975104406049
10144.pkl,2.1320918479391844e-07
10759.pkl,0.0211867285164504
1729.pkl,0.00017309948199331252
892.pkl,4.480286066821588e-08
2302.pkl,9.33871091811934e-05
890.pkl,0.00015812273189545024
5537.pkl,8.548424826628867e-07
6547.pkl,2.6589756536358282e-08
9340.pkl,0.13946803931850862
5540.pkl,0.009930763348171842
7000.pkl,0.0029612495790288075
2888.pkl,0.0021707070278242204
4118.pkl,8.590787400327598e-07
10680.pkl,4.08218783923738e-07
3279.pkl,2.5756025900476086e-06
5870.pkl,2.68051462341187e-09
10883.pkl,0.09264087423345377
1742.pkl,0.0006399802905201007
7620.pkl,8.948066489715496e-05
9706.pkl,4.527952466259431e-06
6112.pkl,0.00018876210193438238
8067.pkl,9.861943046763102e-05
9560.pkl,1.5915430381348787e-05
3071.pkl,3.550286510542009e-06
11096.pkl,4.790510809819421e-06
10755.pkl,4.438043135612294e-06
10751.pkl,5.326886784216395e-06
9669.pkl,3.100896002855212e-09
5535.pkl,2.487533871000161e-07
182.pkl,5.855391624095841e-10
431.pkl,4.809467565063189e-07
7238.pkl,1.3898330913168008e-06
98.pkl,0.018706700950831292
7713.pkl,3.025087894267931e-07
1275.pkl,4.147753189068394e-06
2203.pkl,6.202353379233062e-07
7483.pkl,5.368820757421452e-113
3375.pkl,0.9752752579401255
10967.pkl,0.00040185345197632613
8398.pkl,2.500307673690306e-21
5618.pkl,0.9999999999999545
8981.pkl,2.7352933996941798e-05
8055.pkl,1.5041649421487435e-06
354.pkl,1.4121784938848397e-05
5510.pkl,0.013723178904577991
2594.pkl,0.0036625983103500573
10830.pkl,0.021286313305880607
7140.pkl,3.93529478948529e-06
10315.pkl,1.4827827208287523e-06
4356.pkl,1.7523555252934392e-05
8843.pkl,3.404065628566684e-10
10086.pkl,7.266700349264209e-09
6711.pkl,9.619858182141214e-06
7613.pkl,3.95635920053141e-09
667.pkl,9.726497794373035e-07
9668.pkl,0.001348725970679575
11120.pkl,3.3014875738897306e-05
6345.pkl,0.5815615532957296
1317.pkl,2.5710126656631795e-07
342.pkl,0.002850483837464452
578.pkl,6.678471367772626e-25
2409.pkl,1.1903410269550979e-06
7865.pkl,0.00010574946116940272
5675.pkl,2.1186090456236563e-05
4276.pkl,4.6714464769392646e-07
2213.pkl,2.092160066861982e-07
3829.pkl,2.5571171197871456e-07
9580.pkl,0.0001488085554194451
1910.pkl,0.8069550833465841
6653.pkl,0.6579910979648418
3653.pkl,1.0182529364532745e-05
4508.pkl,3.3108911998018416e-07
5356.pkl,0.6908435179171486
1034.pkl,0.8842873020695272
860.pkl,0.0008312231453907769
2430.pkl,1.2018843596082278e-09
8950.pkl,1.1227140049251951e-05
9339.pkl,0.451564199976367
10484.pkl,0.0016598898553484254
5401.pkl,8.869169955765737e-06
1082.pkl,0.5907498544738359
6510.pkl,9.891720370445118e-06
7368.pkl,0.621847595429105
7959.pkl,0.0019529172319617265
4244.pkl,9.450296966510938e-05
6564.pkl,0.004540043721387734
10462.pkl,0.9877606096616018
199.pkl,0.00017977350826325932
1847.pkl,0.0014500664152791063
10411.pkl,0.14025618097935572
6279.pkl,0.3147141547654298
1540.pkl,0.0024727070233855246
5182.pkl,5.173101668358225e-07
1162.pkl,3.494466970378713e-06
10228.pkl,0.11104738517086929
1310.pkl,0.005613493245997576
4835.pkl,0.00014193596476999947
9631.pkl,0.13420003993317503
9838.pkl,0.006318743512139922
1605.pkl,0.034773916930023206
7825.pkl,2.1169456308108216e-06
6359.pkl,0.002435609604280906
4726.pkl,2.769895323163132e-09
10679.pkl,3.733156110347656e-06
1179.pkl,0.17593664702802514
8324.pkl,0.0024885284151207406
5022.pkl,0.006246478342947444
5845.pkl,0.031042905689700293
318.pkl,0.025363251028985605
5034.pkl,9.245251850790408e-05
7305.pkl,0.5516008348048673
9211.pkl,6.967140192244793e-06
4902.pkl,1.2721059693839126e-06
9166.pkl,1.2027033954755727e-08
7260.pkl,0.0047054698416601985
9655.pkl,1.9082891787123658e-07
3698.pkl,3.068356361808263e-06
997.pkl,0.008436842003506508
5557.pkl,0.014316997904348573
4860.pkl,2.7959461294396556e-05
8920.pkl,3.384646291537724e-05
4337.pkl,6.3835604419797166e-06
3686.pkl,0.0010881786021715097
4907.pkl,0.009809613626831573
1695.pkl,0.08872761056237963
10308.pkl,9.956845030746674e-10
9509.pkl,0.006618052699847065
5894.pkl,1.0148860398945572e-05
1410.pkl,0.0706091822364747
8456.pkl,6.366446613897826e-08
4996.pkl,0.0009423402353766146
2902.pkl,0.007801325996894539
7098.pkl,0.26913425342804387
5200.pkl,0.00032002738935807575
2522.pkl,7.016838357032534e-09
10309.pkl,2.6069243426656857e-09
6526.pkl,2.204244395431607e-06
5713.pkl,0.0027281096764171712
7467.pkl,0.07052669258033052
8538.pkl,8.845877357043557e-07
3892.pkl,3.2106068983788374e-09
8610.pkl,1.5510051762871982e-07
6714.pkl,0.09045858081667645
4914.pkl,2.3573236882939224e-07
162.pkl,0.00014398810616572582
351.pkl,1.9530913461131803e-07
6574.pkl,2.553283162621443e-06
5593.pkl,0.05258713208117049
4597.pkl,2.8155377305565013e-25
10741.pkl,0.012209177872858933
4875.pkl,0.032115621540116705
5202.pkl,8.507482925818563e-06
4708.pkl,1.7269136210483458e-06
